url,volume,date,reo,ambiguous,other,percent,retrieved,format,incomplete
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787958;page=ssd;view=plaintext;seq=1013;num=977,86,"Saturday, 20th October, 1894",109,3905,34510,0.31,2018-01-19 04:33:41.561900,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787958;page=ssd;view=plaintext;seq=1050;num=1014,86,"Monday, 22nd October, 1894",107,1399,12535,0.85,2018-01-19 05:05:53.513812,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787958;page=ssd;view=plaintext;seq=1064;num=1028,86,"Monday, 22nd October, 1894",177,5490,47471,0.37,2018-01-19 05:14:28.947166,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787958;page=ssd;view=plaintext;seq=1115;num=1079,86,"Tuesday, 23rd October, 1894",55,695,5380,1.01,2018-01-19 05:55:48.415927,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787958;page=ssd;view=plaintext;seq=1121;num=1085,86,"Tuesday, 23rd October, 1894",247,4842,40604,0.6,2018-01-19 05:56:01.330252,OCR,
/cgi/ssd?id=uc1.32106019787966,87,20 June 1895 – 17 July 1895,3,144,1754,0.17,2018-01-30 17:20:31.618857,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=41;num=3,87,"Thursday, 20th June, 1895",17,1356,11718,0.14,2018-01-19 07:02:32.875144,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=54;num=16,87,"Friday, 21st June, 1895",45,3973,31147,0.14,2018-01-19 07:10:25.693292,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=87;num=49,87,"Tuesday, 25th June, 1695",122,5454,43560,0.28,2018-01-19 07:23:16.938998,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=133;num=95,87,"Wednesday, 26th June, 189J",116,5552,48219,0.24,2018-01-19 07:48:33.042994,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=184;num=146,87,"Thursday, 27th June, 1895",0,230,1994,0,2018-01-19 08:25:28.820434,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=186;num=148,87,"Thursday, 2ith June, 1895",45,4016,34169,0.13,2018-01-19 08:25:32.905382,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=223;num=185,87,"Friday, 28th June, 1895",0,399,3917,0,2018-01-19 08:50:51.177234,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=227;num=189,87,"Friday, 28th June, 1895",27,1870,17411,0.15,2018-01-19 08:50:58.814089,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=247;num=209,87,"Tuesday, 2nd July, 1895",3,2232,17055,0.02,2018-01-19 09:14:39.566420,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=265;num=227,87,"Tuesday, 2nd July, 1895",108,5759,50191,0.21,2018-01-19 09:19:06.267341,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=319;num=281,87,"Wednesday, 3rd July, 1895",4,1160,11454,0.03,2018-01-19 09:35:21.929194,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=331;num=293,87,"Wednesday, 3rd July, 1895",53,3988,34971,0.15,2018-01-19 09:41:30.212787,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=369;num=331,87,"Thursdsy, 4th July, 1895",3,840,7088,0.04,2018-01-19 09:53:43.928537,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=376;num=338,87,"Thursday, 4th July, 1895",45,4528,38904,0.12,2018-01-19 09:54:40.735396,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=417;num=379,87,"Friday, 5th July, 1895",0,94,861,0,2018-01-19 10:03:29.846511,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=418;num=380,87,"Friday, 5th July, 1895",91,2459,25550,0.35,2018-01-19 10:03:33.050664,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=447;num=409,87,"Tuesday, 9th July, 1895",114,3316,30601,0.37,2018-01-19 10:10:46.946830,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=481;num=443,87,"Thursday, 11th July, 1895",3,1286,11098,0.03,2018-01-19 10:24:38.724793,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=493;num=455,87,"Thursday, 11th July, 1895",35,4306,35716,0.1,2018-01-19 10:30:15.390390,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=530;num=492,87,"Friday, 12th July, 1895",3,667,5820,0.05,2018-01-19 10:48:05.962258,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=537;num=499,87,"Friday, 12th July, 1895",166,7430,65864,0.25,2018-01-19 10:51:54.749859,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=609;num=571,87,"Tuesday, 16th July, 1895",1,1530,12264,0.01,2018-01-19 11:41:03.272110,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=621;num=583,87,"Tuesday, 16th July, 1895",71,1321,13423,0.53,2018-01-19 11:48:28.852756,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787966;page=ssd;view=plaintext;seq=638;num=600,87,"Wednesday, 17th July, 1895",11,1263,10294,0.11,2018-01-19 12:00:55.558557,OCR,
/cgi/ssd?id=uc1.32106019787974,88,18 July 1895 – 9 August 1895,46,6096,48991,0.09,2018-01-30 17:20:09.340187,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=78;num=52,88,"Friday, 19th July, 1895",55,6906,57204,0.1,2018-01-17 17:15:43.716397,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=137;num=111,88,"Tuesday, 23rd July, 1895",81,5665,51181,0.16,2018-01-17 17:19:07.351315,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=192;num=166,88,"Wednesday, 24th July, 1895",57,6004,53609,0.11,2018-01-17 17:21:51.528641,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=249;num=223,88,"Thursday, 25th July, 1895",26,1695,15385,0.17,2018-01-17 17:24:08.680115,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=267;num=241,88,"Friday, 26th July, 1895",33,3662,33969,0.1,2018-01-17 17:24:58.136559,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=303;num=277,88,"Tuesday, 30th July, 1895",73,3261,33150,0.22,2018-01-17 17:26:47.897768,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=341;num=315,88,"Wednesday, 31st July, 1895",3,291,3009,0.1,2018-01-17 17:28:39.722767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=345;num=319,88,"Wednesday, 31st July, 1895",89,5849,49975,0.18,2018-01-17 17:28:47.036536,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=397;num=371,88,"Thursday, 1st August, 1895",14,311,2884,0.48,2018-01-17 17:31:28.486968,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=402;num=376,88,"Friday, 2nd August, 1895",137,5852,51562,0.26,2018-01-17 17:31:39.772615,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787974;page=ssd;view=plaintext;seq=457;num=431,88,"Tuesday, 6th August, 1895",107,19493,160139,0.07,2018-01-17 17:34:10.411561,OCR,
/cgi/ssd?id=uc1.32106019787982,89,13 August 1895 – 3 September 1895,2,1025,8992,0.02,2018-01-30 17:20:34.662250,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=30;num=10,89,"Tuesday, 13th August, 1895",56,7377,55656,0.1,2018-01-17 17:45:12.896178,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=88;num=68,89,"Wednesday, 14th August, 1695",19,5783,47339,0.04,2018-01-17 17:48:10.357997,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=137;num=117,89,"Thursday, 15th August, 1895",50,6409,52154,0.1,2018-01-17 17:50:14.289270,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=191;num=171,89,"Friday, 16th August, 1895",58,6717,54069,0.11,2018-01-17 17:52:46.681600,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=248;num=228,89,"Tuesday, 20th August, 1895",65,6319,49369,0.13,2018-01-17 17:55:21.157420,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=301;num=281,89,"Wednesday, 21st August, 1893",129,4810,46892,0.27,2018-01-17 17:58:09.979165,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=352;num=332,89,"Thursday, 22nd August, 1895",2,465,4356,0.05,2018-01-17 18:00:49.487060,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=357;num=337,89,"Thursday, 22nd August, 1895",41,5119,39146,0.1,2018-01-17 18:00:58.830038,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=399;num=379,89,"Friday, 23rd August, 1895",37,3705,28776,0.13,2018-01-17 18:02:42.335986,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=429;num=409,89,"Tuesday, 27th August, 1895",0,313,2952,0,2018-01-17 18:04:20.273999,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=433;num=413,89,"Tuesday, 27th August, 1895",85,1682,15437,0.55,2018-01-17 18:04:29.777743,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=451;num=431,89,"Wednesday, 28th August, 1895",65,6631,50919,0.13,2018-01-17 18:05:08.388457,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=505;num=485,89,"Thursday, 29th August, 1895",43,10959,84513,0.05,2018-01-17 18:08:26.577628,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=593;num=573,89,"Friday, 30th August, 1895",55,807,7813,0.7,2018-01-17 18:12:31.176168,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=603;num=583,89,"Saturday, 31st August, 1895",72,7291,59242,0.12,2018-01-17 18:12:51.912876,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787982;page=ssd;view=plaintext;seq=664;num=644,89,"Monday, 2nd September, 1895",8,5429,45521,0.02,2018-01-17 18:16:23.036203,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=29;num=1,90,"Tuesday, 3rd September, 1895",98,6899,56040,0.17,2018-01-17 18:21:01.415649,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=88;num=60,90,"Wednesday, 4th September, 1895",0,252,2179,0,2018-01-17 18:24:17.634928,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=91;num=63,90,"Wednesday, 4th September, 1895",8,315,3003,0.27,2018-01-17 18:24:24.598269,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=96;num=68,90,"Thursday, 5th September, 1895",2,62,561,0.36,2018-01-17 18:24:36.201736,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=97;num=69,90,"Thursday, 5th September, 1895",22,1794,16068,0.14,2018-01-17 18:24:38.776686,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=114;num=86,90,"Friday, 6th September, 1895",84,2078,20558,0.41,2018-01-17 18:25:10.105992,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=139;num=111,90,"Tuesday, 10th September, 1895",5,62,319,1.54,2018-01-17 18:27:02.106200,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=140;num=112,90,"Tuesday, 10th September, 1895",113,1287,14753,0.76,2018-01-17 18:27:03.995126,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=158;num=130,90,"Wednesday, 11th September, 1895",5,519,4615,0.11,2018-01-17 18:27:42.894088,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=163;num=135,90,"Wednesday, 11th September, 1895",47,1685,15744,0.3,2018-01-17 18:27:53.678223,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=183;num=155,90,"Thursday, 13th September, 1895",6,189,1852,0.32,2018-01-17 18:29:20.074971,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=185;num=157,90,"Thursday, 12th September, 1895",70,5366,44096,0.16,2018-01-17 18:29:24.437622,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=232;num=204,90,"Friday, 13th September, 1895",87,8029,62455,0.14,2018-01-17 18:31:59.817076,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=300;num=272,90,"Tuesday, 17th September, 1895",2,133,1358,0.15,2018-01-17 18:35:41.211481,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=301;num=273,90,"Tuesday, 17th September, 1895",133,4723,43583,0.3,2018-01-17 18:36:15.067526,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=351;num=323,90,"Wednesday, 18th September, 1895",3,703,5710,0.05,2018-01-17 18:38:52.631484,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=357;num=329,90,"Wednesday, 18th September, 1395",60,7708,59793,0.1,2018-01-17 18:39:03.492833,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=421;num=393,90,"Thursday, 19th September, 1895",24,2161,21476,0.11,2018-01-17 18:43:10.813414,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=447;num=419,90,"Friday, 20th September, 1895",49,2280,23150,0.21,2018-01-17 18:44:31.133688,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=479;num=451,90,"Saturday, 21st September, 1895",4,497,4659,0.09,2018-01-17 18:46:30.208147,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=484;num=456,90,"Monday, 23rd September, 1895",21,1041,9580,0.22,2018-01-17 18:46:39.525507,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=497;num=469,90,"Tuesday, 24th September, 1895",107,1361,12640,0.84,2018-01-17 18:47:20.157187,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=517;num=489,90,"Wednesday, 25th September, 1893",49,1390,15517,0.31,2018-01-17 18:48:00.274889,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=540;num=512,90,"Thursday, 26th September, 1895",7,177,1975,0.35,2018-01-17 18:49:18.669958,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=543;num=515,90,"Thursday, 26th September, 1895",43,3798,33071,0.13,2018-01-17 18:49:24.043736,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=580;num=552,90,"Friday, 27th September, 1895",0,198,2037,0,2018-01-17 18:51:07.220465,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=582;num=554,90,"Friday, 27th September, 1895",24,1798,14993,0.16,2018-01-17 18:51:11.018991,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=600;num=572,90,"Monday, 30th September, 1895",68,2867,27114,0.25,2018-01-17 18:52:16.766221,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019787990;page=ssd;view=plaintext;seq=630;num=602,90,"Tuesday, 1st October, 1895",10,1591,13981,0.07,2018-01-17 18:54:08.563457,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=37;num=1,91,"Wednesday, 2nd October, 1895",7,1655,13026,0.05,2018-01-17 18:58:22.080018,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=51;num=15,91,"Wednesday, 2nd October, 1H95",92,1847,16800,0.54,2018-01-17 18:58:55.985896,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=72;num=36,91,"Thursday, 3rd October, 1895",15,3417,25296,0.06,2018-01-17 19:00:08.579629,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=97;num=61,91,"Thursday, 3rd October, 1895",84,6460,52172,0.16,2018-01-17 19:02:05.951041,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=151;num=115,91,"Friday, 4th October, 1895",43,4747,38979,0.11,2018-01-17 19:05:27.191610,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=192;num=156,91,"Monday, 7th October, 1895",10,188,1546,0.64,2018-01-17 19:07:19.048471,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=196;num=160,91,"Tuesday, 8th October, 1895",5,184,1912,0.26,2018-01-17 19:07:26.677648,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=198;num=162,91,"Tuesday, 8th October, 1895",50,1836,17630,0.28,2018-01-17 19:07:31.025626,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=219;num=183,91,"Wednesday, 9th October, 1895",3,396,3378,0.09,2018-01-17 19:08:44.995724,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=224;num=188,91,"Wednesday, 9th October, 1895",96,6245,51617,0.19,2018-01-17 19:08:54.702427,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=279;num=243,91,"Thursday, 10th October, 1895",14,110,1397,0.99,2018-01-17 19:12:21.725040,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=283;num=247,91,"Thursday, 10th October, 1895",34,4661,34098,0.1,2018-01-17 19:12:29.127549,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=319;num=283,91,"Friday, 11th October, 1895",10,297,3468,0.29,2018-01-17 19:14:47.590916,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=325;num=289,91,"Friday, 11th October, 1895",95,2157,21282,0.44,2018-01-17 19:15:01.049238,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=349;num=313,91,"Monday, 14th October, 1895",3,45,792,0.38,2018-01-17 19:16:12.504249,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=351;num=315,91,"Monday, 14th October, 1895",24,1954,16010,0.15,2018-01-17 19:16:16.420825,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=369;num=333,91,"Tuesday, 15th October, 1895",9,2317,20577,0.04,2018-01-17 19:17:26.321409,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=391;num=355,91,"Tuesday, 15th October, 1895",32,3688,34182,0.09,2018-01-17 19:18:41.262147,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=428;num=392,91,"Wednesday, 16th October, 1895",3,397,3825,0.08,2018-01-17 19:20:44.392024,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=433;num=397,91,"Wednesday, 16th October, 1895",44,996,10094,0.43,2018-01-17 19:20:54.712776,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=446;num=410,91,"Thursday, 17th October, 1895",5,922,8791,0.06,2018-01-17 19:21:49.078815,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=456;num=420,91,"Thttrsday, 17th October, 1895",37,3177,25216,0.15,2018-01-17 19:22:08.047839,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=484;num=448,91,"Friday, 18th October, 1895",0,791,6996,0,2018-01-17 19:23:32.106821,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=491;num=455,91,"Friday, 18th October, 1895",75,4001,33912,0.22,2018-01-17 19:24:18.140811,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=531;num=495,91,"Monday, 21st October, 1895",0,100,1317,0,2018-01-17 19:26:39.508465,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=532;num=496,91,"Monday, 21st October, 1895",164,2635,29244,0.56,2018-01-17 19:26:41.379274,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=566;num=530,91,"Tuesday, 22nd October, 1895",4,1038,10404,0.04,2018-01-17 19:28:35.759135,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=577;num=541,91,"Tuesday, 22nd October, 1895",73,3014,28708,0.25,2018-01-17 19:29:03.490476,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788006;page=ssd;view=plaintext;seq=612;num=576,91,"Wednesday, 23rd October, 1895",5,61,840,0.59,2018-01-17 19:30:46.543213,OCR,
